66511,1213019,30508
66581,1116186,15105
66596,1237838,38087
66639,891592,15268
66659,1142800,15670
66665,1176740,19255
66686,39941,29117
66691,1112782,14979
66744,1023490,8832
66762,869994,8279
66783,758746,13207
66785,901487,15067
66798,838232,15159
66801,479044,18529
66808,400426,7916
66934,1227926,14301
67073,489018,13613
67087,1155056,16538
67096,41178,19998
67186,492044,18781
67193,1135487,16558
67197,448011,13811
67223,990413,17003
67252,785035,16353
67255,1132620,15472
67267,862846,13090
67295,1287845,15854
67361,1124039,16325
67365,465375,17097
67408,892782,15512
67422,449573,24220
67508,765432,6968
67620,1073241,14637
67624,1085507,15912
67665,1157605,18094
67695,1197628,16991
67706,43090,43396
67734,1091722,16614
67748,475380,18558
67788,1093908,20048
67799,1234541,16258
67801,1173745,15451
67867,1098327,14164
67888,26676,55773
67892,53690,33726
67900,454839,10041
67923,1013752,13804
67997,1226774,19833
68028,1133991,15801
68044,46878,19618
68067,45737,83099
68069,53220,27644
68073,1131729,18947
68099,180443,128857
68135,974661,16996
68157,361748,16869
68159,473705,16995
68194,1226271,21641
68205,1121931,15092
68237,1182345,17431
68269,962736,18320
68288,865554,17436
68319,458525,2080
68324,1103982,17680
68347,1127715,21191
68358,796366,13475
68392,210094,24273
68442,363780,22152
68444,460810,16279
68482,1117667,168643
68486,1326972,15384
68519,1231277,17532
68522,393597,10946
68552,924129,15577
68554,808151,13448
68650,1032819,17740
68659,489049,13532
68674,967945,24053
68749,1082853,21583
68791,438488,534
68793,1078912,18360
68838,977648,23997
68843,1020885,18238
68848,844286,21755
68858,1156173,30239
68872,38823,8429
68901,990404,15555
68932,821642,17332
68941,844708,18405
68952,1127180,16871
68954,1049413,14160
68959,485323,14003
68963,808244,16899
68967,836700,8282
68976,66989,42513
69005,24008,83868
69027,1167660,15588
69093,1276107,28677
69118,910905,13975
69122,1119646,18785
69131,443559,16164
69134,870984,17609
69169,40820,17829
69253,1095174,14536
69275,1278340,14451
69278,457400,18162
69284,1145446,16324
69306,1111422,18487
69324,920458,8883
69354,35429,23924
69374,108596,40509
69381,102045,31544
69406,1041829,18240
69436,1045778,17610
69438,962774,8933
69453,73260,27085
69458,1032821,8940
69481,887912,12162
69516,1135092,8284
69524,772251,62128
69526,1055369,8373
69529,1014762,62320
69542,102178,24734
69559,41368,35404
69604,1178663,19265
69606,821640,12556
69611,73133,4990
69640,1152836,11322
69644,1080016,8355
69674,43812,25728
69712,1078588,10024
69746,1295071,16440
69757,1022603,19913
69773,41615,45184
69784,889583,18480
69786,1015971,64831
69803,73000,18901
69844,417741,767
69849,75572,67479
69904,470055,9592
69908,60479,84278
69934,404254,14197
69951,1054606,8054
69974,896927,30713
69988,1334537,23720
69995,938341,8937
70015,1194238,22302
70093,1179258,22215
70157,35916,67967
70159,1148204,21208
70183,1142988,20943
70206,844479,21407
70208,971209,12403
70286,1136608,17654
70293,1135503,24803
70301,1198138,17335
70305,1075417,13836
70336,1046173,14869
70342,1048171,14415
70344,1127877,30250
70355,99341,121895
70361,1160368,17134
70377,43131,20153
70451,1029235,13752
70533,923811,15137
70545,848281,11115
70562,806165,18585
70565,1092633,19905
70567,1185836,22051
70595,74963,31913
70599,452694,24420
70656,1286800,45852
70663,1032815,19840
70670,60305,25047
70689,42771,19170
70706,1082601,17336
70726,1074929,8895
70728,1172570,18533
70792,44186,43384
70846,1186369,8899
70849,54821,20778
70862,1229360,22492
70912,1095442,21371
70932,865559,23049
70946,105643,26914
70958,948535,15457
70976,823240,45458
70984,1127896,26320
70994,1311067,24150
71011,35884,60216
71014,38453,21336
71017,113131,35044
71033,1305806,25376
71057,472033,12244
71106,910554,22494
71108,1149362,37903
71129,1384590,17445
71131,1000764,63581
71135,1188729,19898
71139,475860,20171
71156,1234548,10313
71184,1176244,22774
71205,1131734,19994
71211,1130080,11323
71239,906734,3511
71241,48691,37317
71248,1225822,12569
71252,1144884,19912
71254,1034032,18501
71264,844471,22794
71282,1286537,18570
71285,1339268,36703
71302,51380,18724
71304,762073,22536
71318,858486,16873
71325,899106,25643
71327,810784,29963
71374,354623,12699
71379,1179904,23827
71429,1262981,20178
71438,1087578,25050
71450,1232207,22074
71462,1313104,23128
71464,1019452,12573
71466,1174730,28053
71468,1071804,24869
71482,1010055,24561
71484,985058,36800
71490,1220213,21398
71500,862856,23202
71518,1172233,22798
71520,1058017,23082
71530,986263,19959
71535,1156398,19908
71542,1331025,23044
71550,1018818,18176
71571,1232783,26688
71573,365929,22787
71575,405393,4786
71579,1174732,24684
71619,1035736,11156
71668,1078940,19899
71670,881891,23706
71691,1097643,17622
71700,896534,23966
71732,902290,21910
71738,34175,42678
71745,386117,16523
71823,808399,12572
71838,1197624,22803
71840,42464,32563
71876,1129445,8915
71878,814335,19904
71899,978762,24238
71902,1186370,19918
71910,471041,24056
71926,926380,23512
71928,896529,31189
71936,49843,37637
71991,1224366,8926
72011,1193138,22947
72039,1100048,26191
72043,1482967,53985
72117,26725,43893
72129,1233227,22804
72142,1128075,28422
72165,450405,24418
72167,1300851,22821
72169,1213585,22800
72171,1190536,24804
72176,1228953,29150
72209,375568,16577
72226,432283,10315
72249,1023441,38984
72294,1067106,17979
72308,1286130,105077
72356,1425244,24480
72367,758751,19851
72378,1190080,14161
72380,362478,22825
72386,913425,8088
72393,1220198,22824
72395,929632,25793
72400,42006,23189
72405,1095217,11699
72407,1259571,18239
72479,790712,28089
72489,1186367,22832
72491,1337051,32511
72552,87866,30231
72554,1242422,33273
72557,1139319,33035
72559,76297,55628
72585,26564,32543
72601,1543920,34003
72603,1526300,25472
72605,765010,7445
72630,804529,20764
72641,878804,22881
72670,804443,19116
72694,1247692,22640
72696,976238,22949
72701,762125,16866
72703,1175506,12404
72712,1241325,23951
72718,1087527,29406
72720,1315981,34653
72731,380510,7980
72733,1057500,22954
72737,780521,10198
72741,780511,26171
72751,55558,32634
72762,913354,4597
72777,91276,31909
72854,14109,38759
72874,119872,27719
72899,317171,47046
72919,1314228,24438
72980,1068678,25968
72982,1461312,61872
72998,499549,19995
73000,875034,10197
73015,1230414,22897
73017,988045,10528
73023,1263670,25196
73027,824758,36811
73042,1231580,23398
73049,1086216,28520
73086,35860,26533
73089,1183251,25137
73101,1242545,18898
73106,1407050,26123
73109,49875,40494
73117,58335,49687
73168,806203,25769
73183,70077,25680
73211,1226681,23963
73261,51028,25190
73266,403702,22327
73268,433362,19901
73286,858433,15791
73290,1028532,28178
73319,1216492,25195
73321,1037705,20504
73323,1343097,33613
73330,68698,85126
73339,74686,4286
73344,1235166,21575
73392,1503769,28227
73413,1185431,26820
73431,1107860,24271
73442,271543,52273
73462,109739,20551
73469,949815,26765
73494,28355,52429
73511,892767,18476
73523,1224153,12161
73608,68688,4579
73681,1320082,25205
73718,974613,17606
73804,463872,2395
73808,1190539,13855
73854,58536,13382
73860,1266029,33511
73870,1235448,23410
73874,346631,22164
73881,1187043,20453
73912,45808,43346
73914,67774,40083
73929,1038686,22894
73954,35616,15807
73981,33873,22404
73983,1187044,27567
74089,54176,51120
74095,98692,21453
74131,1244659,27569
74144,26246,43891
74152,804558,16453
74154,1185416,13477
74156,1226273,12201
74228,1187064,26466
74263,26261,52863
74275,1045772,8952
74297,424273,26137
74324,1278469,33602
74355,1133993,27989
74370,1172994,25983
74382,27367,42683
74416,1232776,24469
74450,817230,32856
74452,780653,7978
74458,1130884,11324
74475,1221141,8898
74488,1235796,38448
74508,844330,13949
74510,1216487,24253
74530,814255,32657
74532,1385867,23742
74541,1337032,27561
74545,1139328,11439
74547,65611,42586
74553,485601,26963
74575,64952,30298
74580,1273678,23172
74582,1220628,30128
74590,37795,42295
74613,46429,67736
74624,1186830,26428
74647,1220220,22805
74653,1075419,20083
74668,1247640,15357
74677,1352852,18489
74685,455407,29427
74688,989757,22971
74698,808510,23023
74701,1232790,29785
74727,68519,20871
74731,1087842,14235
74740,1016301,5595
74750,1245112,10664
74752,961722,28739
74789,1014759,12155
74795,947810,22972
74818,914837,29182
74827,1077262,24424
74851,1179034,26389
74864,1319733,20618
74868,1235124,23488
74916,1234654,27583
74944,1210042,26390
74946,815236,34016
74948,1289406,25941
74967,768218,20471
75341,1403981,23169
75345,289181,18704
75374,1140941,16763
75389,445939,15846
75395,1323045,44363
75397,33175,94182
75408,1259781,59719
75425,1134854,29426
75440,1386011,16239
75803,1305583,34563
75805,1038919,27573
75813,1151359,12834
75818,1334510,24225
75820,43665,49508
75940,38924,43495
75983,844457,16436
75985,1053424,31867
75990,71155,42451
75992,51435,43138
76030,795351,28355
76054,765128,36970
76077,1231587,23048
76079,1352824,28211
76089,16884,38687
76091,1216496,30018
76093,892769,10191
76121,486651,24874
76130,1288403,28510
76147,762105,20825
76153,827737,109572
76158,1371630,25053
76173,1149361,27936
76175,800320,18823
76189,1300159,31196
76210,1303828,34769
76244,1319694,35939
76251,1250777,23483
76255,844948,16686
76258,1010265,15973
76272,1238291,16759
76293,1279935,35056
76312,77275,24429
76317,838247,36419
76738,1583323,52903
76753,1390535,34583
76755,1188113,11761
76763,1017451,27586
76772,218871,1568
76778,1303889,33226
76811,51786,27179
76873,1269734,20781
77181,1358383,31869
77191,1321509,34803
77201,862467,37861
77206,1196141,33217
77208,964586,29989
77212,33987,26380
77223,45589,44747
77240,1226236,41110
77266,445953,12411
77291,92580,25832
77293,78269,25338
77307,1379182,38810
77328,1259574,61917
77330,1260581,61919
77351,996435,30427
77353,1217243,12166
77359,1259573,61920
77364,480255,34813
77414,1294226,35690
77416,85318,18406
77421,1336617,39053
77427,1467304,37169
77449,68264,42476
77455,1587707,39452
77493,29310,91727
77496,32842,41597
77540,970452,32985
77550,33405,44399
77561,1228705,10138
77596,1483831,32084
77613,37832,42191
77658,81846,205300
77665,1392197,38579
77667,1470023,37931
77682,324242,54117
77688,90206,4180
77731,1329454,18899
77752,110524,39767
77780,1219836,37178
77783,64777,125271
77788,808285,5178
77795,381940,34069
77798,1179056,23437
77800,1341167,37495
77810,1111890,19173
77831,1241338,25659
77837,1132623,36950
77843,1379177,38542
77846,118528,12219
77866,955308,20662
77893,1368116,34626
77941,460435,21794
77983,45070,28894
78003,821442,23538
78022,1480660,31261
78032,1331307,26587
78034,1196204,36801
78039,1120985,46705
78041,1103153,37821
78088,1462758,26388
78105,473075,9543
78116,878835,40247
78128,1425257,37034
78160,397612,198306
78162,439784,198307
78174,1261945,37786
78209,1226229,32823
78218,914863,38199
78235,85234,139383
78245,28203,43879
78247,1546036,36736
78264,1212436,34806
78266,1017460,37707
78272,104008,10241
78295,59362,42744
78316,892318,37056
78321,1498870,38570
78349,1258197,29917
78381,82088,42139
78420,43660,28434
78422,887745,28871
78438,50347,35129
78467,1075747,20533
78469,429493,34544
78483,56017,48003
78499,435761,10193
78517,1568150,41397
78528,41327,99627
78544,993779,198308
78574,1399683,39013
78579,1135095,162880
78612,73349,38027
78637,892791,10192
78679,954947,37414
78703,1179794,39545
78715,19591,42615
78729,813980,13989
78746,1144539,40819
78757,381131,43699
78759,1117646,45371
78765,30865,109970
78772,1325004,24021
78774,1294213,36691
78827,1355623,41499
78829,1157685,40215
78893,938283,10196
78903,70959,91487
78905,42039,29106
78944,57982,61302
78967,76210,26932
78978,52708,2363
78982,68669,34991
79008,1308667,16023
79057,1424381,34851
79091,1323594,20352
79132,1375666,27205
79134,1375670,38365
79139,963966,27022
79185,1013743,37834
79203,446750,4556
79224,1155076,38575
79242,842926,39781
79251,1273235,73861
79274,1569923,40662
79293,944835,27576
79318,1396557,42918
79321,50271,1920
79357,485947,31011
79388,63443,26652
79397,34780,35262
79428,427152,38778
79467,1277728,17631
79473,102583,124096
79477,67820,59881
79496,497539,37766
79533,78915,20007
79539,1118045,41483
79553,1386932,37472
79590,1205535,24122
79592,1386588,27581
79596,51866,24508
79617,38934,45322
79633,479937,13221
79642,44566,94618
79663,1217070,33195
79677,1522863,53190
79695,1320253,27578
79702,446029,22538
79711,22454,45803
79720,1313092,44629
79796,1020558,23759
79800,808526,39800
79809,38419,52270
79830,115822,46334
79832,28816,80364
79860,997152,43549
79863,816436,14138
79868,1220214,38150
79879,464154,43593
79897,1194263,44718
79927,1087890,15952
79929,1346961,39563
79946,1285309,41479
79972,1183672,41248
79994,1156143,37842
80026,411951,42194
80044,181212,207937
80083,142235,28609
80094,1320244,38358
80107,32376,32196
80126,1440728,27579
80139,1117523,14158
80152,54403,172535
80166,889573,41210
80185,1558250,40663
80219,985694,23631
80222,1193631,41233
80241,1322312,38073
80264,38000,52337
80281,1351630,13585
80288,40843,36814
80324,1470171,43642
80337,1333117,55063
80348,40109,40985
80350,1666186,40264
80363,1220634,35791
80374,1410261,42430
80398,1167638,37645
80463,1285016,37799
80489,840361,23168
80549,1282140,37735
80551,879870,38167
80572,1356864,43939
80590,1027718,33909
80615,1219342,41216
80639,26144,43890
80653,1105512,35219
80677,52698,34145
80693,804497,43923
80727,1251757,38842
80736,1010271,38410
80748,23753,25694
80763,1276105,27023
80775,1486190,38961
80779,1301990,45077
80820,1447793,46198
80831,1228987,41402
80839,1028576,39486
80846,1314655,44040
80858,1414382,38303
80860,1055292,38408
80862,1584016,42296
80864,1182350,38031
80880,1423995,44113
80906,1645089,44639
80917,1470827,43933
80939,1244754,45094
80954,30442,111315
80969,1334260,42188
81018,775489,41201
81080,1400526,46812
81090,1045642,38124
81132,1612774,45649
81140,1179069,41505
81156,1116184,16290
81158,1559549,39312
81164,1085779,45650
81180,1320304,42941
81191,1566648,39440
81195,1003034,41009
81200,28330,52358
81229,1245526,39514
81250,45471,98364
81257,1340107,44716
81270,872230,43931
81276,1337137,47426
81383,1465487,41211
81385,1588337,46332
81417,1536044,41436
81499,494864,22398
81512,1212419,44603
81516,1181791,41215
81535,1477076,41439
81537,1231583,41733
81546,37980,182756
81562,1542344,44115
81564,1001526,38055
81591,947798,44214
81641,977855,38363
81658,41373,27563
81667,318742,79591
81681,41497,41058
81725,1588875,38325
81731,1453159,133252
81751,1588895,38368
81782,477080,44048
81784,1126618,38357
81786,1020773,48303
81788,1458175,43539
81791,1421051,39210
81804,1235189,44147
81817,1321865,43434
81819,1164999,45958
81834,926084,12444
81845,1504320,45269
81847,398286,38757
81910,1326733,41999
81932,964517,45317
81949,1403988,41556
82005,1361313,47088
82037,1568334,43924
82041,1316536,46420
82053,1194417,45324
82059,806029,33996
82093,1213648,48838
82095,1564585,42684
82121,39080,35123
82139,1127221,22135
82141,62760,53654
82152,1152398,38117
82167,758752,43347
82169,980970,10140
82202,1243957,37710
82244,798817,44982
82315,51404,5562
82360,1583356,49901
82378,1175709,46503
82380,775543,48833
82447,1456941,43930
82459,1403865,44264
82461,1104001,20526
82463,1431181,44009
82499,1341188,42888
82527,1423894,46829
82534,1172991,44129
82564,27869,23108
82567,26932,121006
82589,1121977,37080
82597,49061,107592
82602,127319,83036
82667,1588170,49797
82744,1433108,41283
82767,935075,27585
82834,49177,53156
82852,970866,39451
82854,1320261,38745
82915,490499,10097
83059,1135952,46207
83067,1391034,33107
83086,1126591,42297
83132,1568921,51739
83134,1465522,46838
83177,1302067,41515
83182,451829,21136
83184,1373120,31850
83189,56234,35392
83219,1059955,15302
83222,90209,31694
83270,1371155,46138
83302,1294688,23830
83349,990407,40805
83369,1023114,49009
83374,1032751,46528
83385,1318001,51933
83478,1653690,43209
83480,479997,23047
83506,1815899,198391
83525,1462667,45284
83531,63771,62570
83538,55082,63892
83577,31968,75363
83613,409847,49849
83660,66492,44000
83798,1183665,35052
83803,1620446,40619
83910,1578275,44564
83918,27690,112284
83976,1740047,63578
83978,1223150,48471
84116,1287878,47909
84122,29002,31903
84137,1314652,45202
84150,43938,22985
84152,1219289,51876
84156,1683876,89704
84160,1705977,52461
84187,860906,22843
84189,1242432,43947
84228,770829,42411
84240,1422032,53596
84273,1781069,54293
84298,48748,114083
84312,329200,12536
84374,1411238,41630
84387,1134664,36939
84392,1189340,50348
84395,1161864,48171
84407,1422020,43920
84414,1699114,56590
84455,1257562,72852
84557,893412,50217
84601,1401152,48138
84613,881320,48340
84615,1477837,52067
84637,377981,45772
84663,465326,11788
84696,1320239,50204
84716,1499666,18438
84730,1258120,30432
84732,1452628,43552
84772,1092026,39513
84779,1188983,15576
84807,1504429,51971
84844,238883,20993
84857,1098226,14525
84871,72665,4704
84880,1424003,42171
84894,50915,35001
84942,1502404,47327
84944,1192628,44896
84950,810922,50725
84954,1385826,38050
84957,1274300,113885
84989,71680,91459
85007,1481572,47218
85010,35659,34944
85016,1277936,56811
85020,472399,27582
85022,480687,48988
85025,1034389,49494
85056,1464540,46529
85131,1217613,44943
85179,1474276,28874
85190,1734477,54793
85211,1270842,57703
85213,1510938,56831
85261,1305591,50321
85268,1258157,22620
85278,896923,42819
85305,1143896,45022
85332,488380,13957
85342,1555149,47931
85354,411272,15362
85367,1564367,50546
85372,1521848,51447
85394,1664894,59490
85397,1486185,49730
85399,1464174,38322
85401,1512235,45132
85412,1740707,46146
85414,945513,45612
85438,1229822,38684
85510,978764,23629
85538,1114680,40856
85542,1185376,46458
85616,61696,76875
85736,1334585,13413
85763,1418646,43418
85770,1121786,41616
85774,1424432,58496
85780,1701991,110639
85788,1591095,49018
85790,1518812,57120
85796,1640459,49010
85881,1606392,55725
85885,1263750,48650
85896,49881,90406
86000,1560139,39356
86014,1650043,60307
86028,1220888,53172
86059,1411704,50359
86137,1537401,63555
86142,1436045,58857
86190,993842,50456
86206,42379,36331
86233,1648112,46523
86244,1291652,29920
86290,1179947,46105
86293,1334512,49012
86295,1262416,41446
86298,1436562,46195
86300,1599975,57695
86320,1527186,62215
86332,800369,10195
86345,1421373,45523
86347,1190722,30969
86368,31173,99920
86372,52950,76714
86377,927619,24447
86410,1334102,50671
86418,21750,29745
86432,1229381,47904
86487,1492030,202241
86504,405455,167966
86548,1067583,55787
86574,1853563,61488
86583,768239,35619
86604,843358,52032
86624,1428556,44555
86628,1416801,51209
86635,762145,14252
86642,1497874,55934
86644,1596343,51497
86648,29658,80639
86721,1013607,42521
86725,1620604,50272
86750,1339161,54524
86781,1255953,46738
86815,1596346,43959
86817,491152,49022
86833,1478338,55721
86835,822847,38321
86852,1321860,50780
86860,26121,92667
86864,55198,39410
86880,1298650,1865
86882,1605783,59436
86884,1827512,63831
86892,1527788,51608
86896,23074,50078
86898,478304,8967
86911,1411697,45243
86931,35431,110628
86941,1386926,56271
86973,1124377,5937
86990,24989,43692
87004,1440266,57276
87028,1265990,49950
87040,150980,42506
87079,1529572,44945
87096,1193096,44221
87115,847825,60164
87166,1139282,38850
87179,30755,140995
87181,1379222,42571
87192,1478964,59678
87197,1533117,51533
87210,960097,37665
87222,1302011,49444
87232,1270798,49538
87234,1440292,49020
87260,21281,104439
87270,1032825,52505
87298,1531663,45658
87302,1465505,41827
87304,1532503,55347
87306,1650062,37686
87314,979434,41382
87405,1581835,58446
87430,1133985,44912
87469,1623742,64566
87471,1334479,50069
87483,1396218,58224
87485,1284575,52449
87520,1399103,38356
87522,1583420,59861
87529,1240982,38319
87547,109982,291164
87558,24763,175035
87660,1742683,65034
87785,1135084,22907
87867,1222817,38317
87869,1499658,51540
87876,1216475,49013
87911,995851,66113
87921,1369706,45657
87930,1787777,63144
87971,1282041,45014
87973,1074191,20055
87975,1697851,61537
88005,104693,1482
88042,37615,35954
88094,1764726,64780
88118,1334553,66195
88125,1201607,12445
88127,1864288,65058
88129,780504,64690
88131,1459012,53404
88140,458339,1771
88163,1570728,50646
88179,1563738,51828
88235,1540133,67913
88237,1509803,66942
88248,1699231,59115
88278,13496,28480
88356,472181,41513
88405,1632708,50544
88515,1297919,55846
88566,1236371,57403
88593,1230385,57361
88595,17449,95956
88599,1403144,36956
88640,1430110,35008
88646,51390,47324
88672,1637706,59968
88744,1318514,61791
88746,1687281,51993
88785,1488555,49520
88810,1454029,50014
88812,1622547,62206
88818,19735,81829
88837,1295072,46584
88839,411118,11604
88886,303780,36242
88901,1696535,82688
88932,1622979,55779
88934,1150947,51384
88950,968264,60309
88954,1268799,55465
88991,1082009,42973
89000,1542852,47261
89028,1270761,46261
89030,1438176,58151
89039,1549572,55420
89045,91865,60375
89047,1403177,44835
89060,808276,21786
89072,1464580,52015
89074,1743720,58492
89085,1226753,48289
89087,1657507,62835
89090,1621444,55244
89102,1152822,43942
89118,1189073,63311
89139,851530,15052
89162,1597089,55845
89164,1576440,64320
89170,1293842,44750
89190,816462,37430
89203,1235790,57211
89260,1814836,63579
89302,1797469,73358
89305,1716772,69798
89343,873886,48572
89369,1554091,55720
89388,1742650,70868
89470,1598778,39538
89472,1456472,61667
89480,1588398,64586
89490,999913,64639
89492,1210166,60308
89506,836683,16092
89535,1508675,73532
89582,1632547,68341
89629,1545759,61404
89638,1320352,45806
89722,1617620,44950
89745,848228,24428
89747,23556,82260
89753,1340800,49517
89759,1832382,60243
89761,1571222,48231
89767,37932,42077
89774,1291584,59440
89780,1522835,33555
89804,1124035,10316
89837,1788391,74725
89840,1448755,49021
89844,470737,38743
89862,1242599,58699
89864,1306980,40807
89877,1365483,54469
89900,1827487,74879
89904,1655442,74643
89945,1520494,59852
89965,99927,41822
90057,1675192,64720
90090,1719498,113258
90249,433035,39254
90266,1753549,67273
90341,1908471,75803
90343,1068242,68817
90345,905372,60935
90353,1533013,59437
90357,1204340,76543
90371,49405,27999
90374,1441326,50837
90376,1242460,71859
90378,1704619,69480
90384,497329,10005
90403,1509767,52451
90405,1637688,49530
90413,1438216,70925
90421,1233192,62728
90428,466893,44754
90430,1692486,72113
90434,1436568,71677
90439,1615147,50839
90474,1661420,71157
90522,1634122,58233
90524,1600195,59965
90528,1440345,53487
90531,1723811,76025
90574,1143148,72172
90576,770703,63492
90578,1462041,69668
90592,1715802,65992
90600,1614989,70670
90603,1672723,69735
90620,1308138,32909
90624,1586752,45610
90645,1521197,61891
90647,448694,58423
90717,471042,59108
90719,1616195,88794
90738,1646980,73499
90746,983193,17578
90751,1535612,74536
90753,1368491,52799
90809,1847731,65229
90817,36716,38683
90863,1113829,75964
90866,970179,44826
90868,1562568,50875
90870,1674784,70578
90888,1253864,37958
90890,810913,71880
90899,1325014,75311
90916,1748197,70586
90929,1660379,84427
90933,1700844,51994
90939,1712159,51248
90943,1972663,77365
90947,1736633,75233
91007,1637687,72875
91010,1719071,60422
91026,67119,40350
91031,48806,114975
91035,1181614,9364
91037,70078,48014
91077,1033575,65057
91079,1758692,60420
91094,1204342,64328
91104,1324999,50619
91126,1568911,57212
91128,376136,23514
91134,1655420,75900
91137,31973,89086
91273,1181795,30618
91290,1668200,53457
91325,477302,64685
91355,371552,9642
91360,1787797,91367
91362,35258,79887
91371,1640548,75622
91414,1430607,51052
91416,1911600,77635
91474,1541160,62046
91483,1308729,70074
91485,1764651,76163
91500,1392170,70160
91505,1216520,59457
91529,1345836,49026
91535,1194173,49040
91540,1691920,75345
91542,1515091,58574
91571,1372686,101173
91622,1625346,57157
91628,1598822,62838
91630,1229238,56292
91653,1389137,74465
91658,1568346,65754
91660,1093357,71469
91673,1602098,73873
91681,1512685,52274
91694,1634121,63207
91697,40695,25688
91707,1714209,79777
91727,29675,52359
91784,1682246,59006
91808,1233334,73939
91831,1560985,76487
91842,1524137,77866
91888,1235830,63498
91890,1007029,71688
91902,1925421,78182
91947,1336006,79896
91952,1324055,57829
91954,81280,42157
91974,1496025,52520
91976,1601913,75174
91978,1568338,49527
92008,1506999,70435
92048,896872,65760
92058,1530509,74997
92102,62767,32831
92152,1650407,62564
92184,81793,27230
92192,1772240,50357
92198,1214962,74998
92214,419358,28512
92234,485985,72431
92236,1417075,73686
92243,1410063,76758
92259,1675434,77338
92264,1598828,54054
92309,1594562,58428
92391,1703199,50698
92393,1123373,48492
92420,1706593,76726
92422,1596365,65086
92437,1658851,52850
92453,1605769,66120
92507,1599348,59961
92509,1606389,72570
92535,2112999,80379
92643,2011971,78480
92665,1996264,84200
92674,1509130,73700
92694,1439572,51999
92841,795441,16564
92920,1703148,70954
92938,1071875,71676
92966,409011,27902
93006,2033193,54507
93008,2040264,59017
93035,41430,147886
93040,98769,26397
93061,1720182,83860
93128,1653911,62116
93134,1805297,57243
93193,1530983,45569
93242,1838544,79548
93270,1636826,57214
93272,1482459,73723
93287,1053810,73937
93297,1591479,75674
93326,1596350,59962
93363,401729,49529
93443,1456635,74387
93463,61634,3051
93475,1687901,77949
93498,1848902,91010
93510,1232829,64688
93512,1588334,82532
93552,2025506,79374
93563,1592525,81796
93570,1646959,59421
93693,1702425,80304
93700,1185371,56591
93721,1772925,80767
93766,1646987,57165
93803,1707391,86820
93805,1034314,10679
93819,1610996,74777
93831,1605630,71552
93838,1899353,94329
93840,1259521,22970
93855,1912398,74306
93933,1445520,72551
93946,1726589,91070
93952,1646973,56180
93980,383010,76489
93982,1486192,70436
94011,1307873,54271
94018,1440129,44833
94061,71790,28715
94070,1412386,74534
94122,1605782,91356
94150,1435513,75802
94266,1195478,72207
94289,34478,74402
94323,1621045,67660
94325,1327194,77877
94350,37946,242621
94352,1094241,17347
94405,1656190,72387
94439,1640484,57119
94466,2085059,
94478,1077368,62213
94491,1254978,140781
94494,1641385,89326
94503,1657299,40161
94537,1559040,77957
94539,1723120,63946
94556,1709654,92493
94573,1262986,47479
94677,1645170,76493
94746,808339,14400
94777,1409024,41154
94780,1735898,58595
94799,1748207,86812
94801,45190,31559
94815,1663321,78206
94833,1430626,72197
94864,1446714,70981
94867,2040560,111440
94896,1704573,92591
94902,52283,101288
94904,248661,77084
94917,44533,36334
94919,1196340,12645
94931,1592281,86555
94953,1655460,50647
94959,1748122,83666
94967,1389127,72477
94974,2224455,103269
94978,1650453,79382
94985,1567609,80389
94998,1486193,50601
95000,1646111,45244
95026,1356763,64836
95028,43292,25564
95058,1480656,49014
95067,763831,72358
95088,1862079,84332
95105,1277953,80321
95149,1398941,22855
95167,1217209,62177
95177,354364,
95197,1440732,86467
95201,1859650,81836
95205,64247,212622
95207,1611224,72331
95218,2008513,89874
95237,1701990,68684
95288,28737,92352
95290,27845,173891
95307,1336608,80585
95309,1307068,88005
95311,1245104,13042
95313,455565,13932
95441,1637725,72105
95449,1915581,77930
95488,337692,83770
95510,948470,1930
95543,1667889,57800
95558,2125435,84175
95567,1716777,98548
95583,1615065,82525
95611,1450328,66025
95613,1854364,105567
95690,1568341,80468
95720,1298649,80035
95744,1602472,84165
95756,284714,43580
95761,1726669,73567
95816,455323,78571
95858,248808,13930
95873,1839492,103332
95875,1386703,64635
95939,1924394,103747
96058,2043931,105978
96079,1074638,37724
96110,1790886,77953
96114,1990181,85414
96121,1535438,82696
96150,2125666,84327
96281,1623288,77174
96283,2023453,82650
96304,1728196,85836
96367,2097307,109513
96417,1547234,49526
96430,1462769,71864
96432,1212450,82633
96467,2077851,84340
96488,2125608,84334
96510,1433822,79694
96563,2028530,83660
96565,1920849,84174
96567,1840417,83686
96588,1981677,114150
96606,770802,89708
96610,1276104,59967
96612,1971352,84188
96616,1232200,87428
96634,1757742,97795
96655,1990314,84329
96667,1845773,84169
96691,1855325,71679
96693,2083383,87825
96700,1680045,89455
96728,1560747,68722
96737,1343727,49049
96739,25964,179251
96751,1764183,60599
96811,1855199,77016
96815,2105044,84348
96821,1659337,84892
96829,2106476,103663
96832,2076220,103328
96840,1190072,52767
96842,1510907,91911
96849,1876451,88036
96853,1512240,51996
96857,1748179,75638
96861,1397280,82675
96863,1496422,82390
96911,1276419,88273
96969,1839654,101731
96971,1531930,74830
96973,25617,82096
96991,1673697,110146
97024,2053425,97365
97051,2107648,123359
97057,1613750,70667
97168,1183919,90125
97172,1142977,62214
97188,1922777,82507
97225,837562,76492
97230,2014338,110354
97232,1231586,69778
97304,1024648,68734
97306,1931533,86838
97308,1907731,84317
97388,1753813,99579
97401,1867101,105210
97423,1906426,78604
